"","id","BFSNR","Gemeinde","Stadtkreis","lat","lng","room_type","person_capacity","price","beds","bedrooms","bathrooms","reviews_count","name","userid","instant_bookable"
"1983",14310315,261,"Zürich","1+2",47.3745441756343,8.54281597100292,"Privatzimmer",4,92,1,1,1,1,"Super Central in Old Town - Room2",18669137,FALSE
"1984",15661029,261,"Zürich","4+5",47.385593412125,8.51602788043149,"Privatzimmer",2,92,1,1,2,0,"Big, bright room in the middle of Zurich",23065268,FALSE
"1985",16645640,261,"Zürich","3",47.3713195352089,8.52142105481262,"Ganze Unterkunft",4,93,2,1,1,3,"Logement à Zurich",56709941,FALSE
"1986",19495542,261,"Zürich","4+5",47.3818220773296,8.51655830566607,"Ganze Unterkunft",3,93,2,2,1,3,"Small oasis in the middle of the city of Zürich",25344312,TRUE
"1987",20225331,261,"Zürich","4+5",47.3794058219642,8.5279936159741,"Privatzimmer",1,93,2,1,1,0,"Very central Zurich Room",144099859,FALSE
"1988",10763359,131,"Adliswil",NA,47.3109918829066,8.51691566008567,"Ganze Unterkunft",4,93,2,1,1,2,"Quiet apartment close to nature",55659258,FALSE
"1989",13427672,261,"Zürich","6",47.3818957950942,8.5461469469943,"Ganze Unterkunft",2,91,1,0,1,15,"Studio Apartment in the Heart of Zurich-City",58818657,FALSE
"1990",6091292,261,"Zürich","4+5",47.3879547606053,8.52745273139032,"Ganze Unterkunft",2,92,1,1,1,17,"Zentrale Wohnung im wunderschönen Zürich West",1930436,FALSE
"1991",15719194,261,"Zürich","11",47.4221144548943,8.54625515362781,"Ganze Unterkunft",5,93,2,2,1,10,"Cozy 3.5-Room Apt + Balcony, 10 mins from Airport",42412387,TRUE
"1992",6264551,84,"Dällikon",NA,47.4405048765912,8.43870550220554,"Ganze Unterkunft",2,92,1,1,1,18,"Dachwohnung",32556148,FALSE
"1993",16733195,261,"Zürich","3",47.3706992120401,8.52391964600493,"Ganze Unterkunft",2,93,1,0,1,0,"Studio in the heart of Zurich City",9237093,TRUE
"1994",20404907,261,"Zürich","4+5",47.3790959031352,8.52532560310588,"Privatzimmer",2,93,1,1,1,0,"Welcome to Zinistreet!",87207348,TRUE
"1995",19837432,261,"Zürich","1+2",47.3449420720716,8.53356044722094,"Ganze Unterkunft",3,93,1,1,1,0,"Amazing apartment with balcony / Trendy area",140217101,TRUE
"1996",9509405,135,"Kilchberg",NA,47.3336276419013,8.54190698497074,"Ganze Unterkunft",5,92,3,2,1,2,"3,5 Zi.-Wohnung mit Seesicht",7371588,FALSE
"1997",16949568,261,"Zürich","4+5",47.3828520704348,8.52896810128122,"Privatzimmer",2,93,1,1,1,2,"Swiss Star Aemtlerstrasse – Studio #03",50348083,FALSE
"1998",10055779,261,"Zürich","3",47.3723195195891,8.52232271169519,"Ganze Unterkunft",2,92,1,1,1,100,"Great studio in Zurich center #503",4818418,TRUE
"1999",3698713,261,"Zürich","10",47.3934214018099,8.5234860296884,"Ganze Unterkunft",2,92,1,0,1,44,"Cosy studio close to hot spots",18023801,FALSE
"2000",19027364,261,"Zürich","4+5",47.3788200863578,8.52574017989664,"Ganze Unterkunft",6,91,2,2,1,0,"Beautiful apartment w/ roofterrace and 2 bedrooms",10669181,TRUE
"2001",5540153,261,"Zürich","1+2",47.3738402503328,8.54524110786592,"Ganze Unterkunft",2,93,1,1,1,18,"2 room app im Kreis 1",28729747,FALSE
"2002",14298755,261,"Zürich","11",47.4163106167141,8.54166379190073,"Ganze Unterkunft",2,89,1,0,1,4,"Cozy Studio Between City Center & Airport",19435683,FALSE
"2003",13057485,160,"Zumikon",NA,47.3321669658288,8.61543159183875,"Privatzimmer",2,93,1,1,1,6,"Private room, 25 min to Zurich Stadelhofen",7338314,FALSE
"2004",9369604,159,"Uetikon a.S.",NA,47.2681671482198,8.68489339986517,"Privatzimmer",1,93,1,1,1,1,"Cosy little room with own bath room",18485777,FALSE
"2005",14311843,156,"Meilen",NA,47.2856836647045,8.65651572362288,"Ganze Unterkunft",3,92,3,1,1.5,2,"Beautiful flat with lake view",17138809,FALSE
"2006",9276405,261,"Zürich","9",47.3986392203675,8.49443489549865,"Ganze Unterkunft",3,93,2,2,1,0,"Idyllisches Fährhaus am Fluss",6015274,FALSE
"2007",18844255,261,"Zürich","1+2",47.3370455247519,8.51438851081674,"Privatzimmer",2,93,2,1,1,0,"Grosszügig mit Aussensitzplatz - gute ÖV Anbindung",131132767,TRUE
"2008",14543047,261,"Zürich","6",47.397039871823,8.54095644821296,"Ganze Unterkunft",2,90,1,1,1,5,"Grüne stadtnahe 2,5-Zimmerwohnung",89788696,FALSE
"2009",16309150,261,"Zürich","6",47.3954953714252,8.54476827872198,"Privatzimmer",2,93,1,1,1,0,"Accademia Apartments - furnished living",106717308,TRUE
"2010",5771587,261,"Zürich","3",47.3694406566474,8.52070913720339,"Privatzimmer",2,92,1,1,1,41,"Room with Balcony in City Center",29942579,FALSE
"2011",15014717,192,"Egg",NA,47.3099157378328,8.6809058684161,"Ganze Unterkunft",2,93,1,0,1,4,"Neues modernes Studio im Oberland, nahe Zürich",89558325,FALSE
"2012",20220998,261,"Zürich","7+8",47.3705602309263,8.55033383787117,"Privatzimmer",2,93,1,1,1,0,"3 min. to the Kunsthaus Zürich",142218952,TRUE
"2013",7351723,261,"Zürich","1+2",47.3501255887321,8.53031709899233,"Ganze Unterkunft",3,91,1,1,1,2,"Spacious apartment near lake",16368539,FALSE
"2014",17452398,62,"Kloten",NA,47.4455763942665,8.59081157817053,"Ganze Unterkunft",2,93,1,1,1,6,"Top Modern Flat near the ZHR Airport",118147057,FALSE
"2015",20257955,177,"Pfäffikon",NA,47.3651210948586,8.78086824461196,"Privatzimmer",2,93,2,0,1,0,"Schönes möbliertes Studio für 1-2 Personen",144293557,TRUE
"2016",10648333,261,"Zürich","1+2",47.3554945221792,8.53020842843295,"Privatzimmer",1,93,1,1,1,0,"Hochwertiges Zimmer mit eigenem Bad",28150877,FALSE
"2017",6318544,261,"Zürich","10",47.3923819539664,8.52895764345261,"Ganze Unterkunft",4,93,2,2,1,4,"3-Zimmerwohnung in Zürich Wipkingen",26514920,FALSE
"2018",10473694,261,"Zürich","4+5",47.3847975737008,8.53163996232058,"Privatzimmer",2,92,1,1,1,2,"Spacious bedoom at Limmatplatz",779098,FALSE
"2019",8248653,261,"Zürich","6",47.3999589961056,8.5383566224101,"Ganze Unterkunft",2,93,2,1,1,5,"charming, sunny apartment in Zürich",34976857,TRUE
"2020",20429293,261,"Zürich","4+5",47.3824912506839,8.52685708967527,"Ganze Unterkunft",2,93,1,1,1,0,"Calm apartement in the vibrant area of Zurich",56685004,TRUE
"2021",20358723,261,"Zürich","4+5",47.3932634353953,8.50513751036371,"Ganze Unterkunft",4,93,2,2,2,0,"Modern, spaceous and cosy apartement",39013708,FALSE
"2022",16398685,261,"Zürich","1+2",47.3749452106076,8.54461566850566,"Gemeinsames Zimmer",2,93,1,1,0.5,8,"In the middle of the old town part of Zurich",23858928,FALSE
"2023",13631997,261,"Zürich","7+8",47.3601798391591,8.58983492308462,"Privatzimmer",2,93,1,1,1,0,"stadtnahes, ruhiges Appartement in Zürich",985681,FALSE
"2024",17710604,261,"Zürich","10",47.4035480592834,8.49771081057043,"Ganze Unterkunft",4,93,3,2,1,0,"Open plan attic apartment with views",24332637,TRUE
"2025",18588100,141,"Thalwil",NA,47.2824050888455,8.57894246358932,"Ganze Unterkunft",2,89,1,0,1,0,"Traumwohnung am Zürichsee",129073273,TRUE
"2026",15818148,261,"Zürich","10",47.3917171305535,8.52542914968531,"Privatzimmer",1,93,1,1,1.5,0,"Private spacious room next to the river Limmat",4169093,FALSE
"2027",12921976,261,"Zürich","3",47.3642888403524,8.52182495304004,"Ganze Unterkunft",2,93,1,1,1,8,"Urban, zentral & cosy",21593428,FALSE
"2028",12075027,131,"Adliswil",NA,47.3173533475661,8.53298667905311,"Ganze Unterkunft",5,91,3,2,2,1,"CLEAN, BRIGHT APT/ ZURICH SUBURB",64709979,FALSE
"2029",16156866,261,"Zürich","11",47.416451725485,8.54495088992576,"Gemeinsames Zimmer",4,93,2,1,1,0,"Schöne Altbauwohnung Zürich",25790652,TRUE
"2030",20357614,261,"Zürich","4+5",47.3788836498885,8.51021498067496,"Privatzimmer",4,89,4,0,3,0,"Quadruple room #2",143389322,FALSE
"2031",12298185,261,"Zürich","10",47.4060511798697,8.48193054528926,"Ganze Unterkunft",2,91,1,1,1,0,"Cozy flat with garden  in Zurich Höngerberg",18079735,FALSE
"2032",6617679,230,"Winterthur","Wülflingen",47.5137000526936,8.6922558750813,"Ganze Unterkunft",1,93,1,1,1,1,"Hotel Garni Home",34635355,FALSE
"2033",13148799,261,"Zürich","1+2",47.3742043790855,8.54458857512021,"Ganze Unterkunft",2,92,1,0,1,14,"Centrally located studio flat in historical Zurich",7909882,FALSE
"2034",6855544,261,"Zürich","7+8",47.3649123421493,8.55025706552699,"Ganze Unterkunft",2,93,1,0,1,31,"Bevorzugte A1-Lage in Zürich Center",13570663,FALSE
"2035",18710193,261,"Zürich","10",47.3977876818675,8.52539837950571,"Privatzimmer",2,89,1,1,1,1,"im Grünen und doch mitten in der Stadt",62486940,FALSE
"2036",13610527,261,"Zürich","9",47.3878002043517,8.47379016904311,"Ganze Unterkunft",2,93,1,1,1,0,"Nice Studio Flat in Zürich, Altstetten",25180534,FALSE
"2037",16663029,261,"Zürich","1+2",47.3630523106128,8.53036277768005,"Privatzimmer",1,93,1,1,2,0,"Romantisches Zimmer mit genialer Dachterrasse",67772325,FALSE
"2038",20183523,261,"Zürich","3",47.3729278286243,8.50933631210815,"Ganze Unterkunft",2,93,1,1,1,0,"2,5 room flat with balcony old charm top location",3785905,FALSE
"2039",5842395,261,"Zürich","1+2",47.3697216201082,8.53529102339212,"Ganze Unterkunft",2,93,1,3,1,1,"Renting lovely 3R apt",375731,FALSE
"2040",20425493,261,"Zürich","10",47.4023641781042,8.49371626834766,"Ganze Unterkunft",2,93,1,0,1,0,"Cozy Studio in Zürich",38532614,FALSE
"2041",6188207,154,"Küsnacht",NA,47.3137016146243,8.58405446432889,"Privatzimmer",2,93,1,1,1,0,"Wohnung 5 Minuten vom See",20279083,FALSE
"2042",18212631,261,"Zürich","4+5",47.3698482340644,8.52688024894529,"Ganze Unterkunft",2,92,2,1,1,0,"Brand new 2 room apt by Wiedikon station",89093235,FALSE
"2043",938027,13,"Stallikon",NA,47.3426444421532,8.48599157467848,"Privatzimmer",1,92,1,1,NA,0,"Greenhouse",5065340,FALSE
"2044",8214445,156,"Meilen",NA,47.2693626354654,8.64193011641788,"Privatzimmer",2,93,1,1,1,0,"Ensuite bedroom just 12 mins to ZH",1189461,FALSE
"2045",19110548,261,"Zürich","9",47.3838251299188,8.50012199349197,"Ganze Unterkunft",2,93,1,1,1,0,"Cozy and silent apartment in the heart of Zurich",52872579,TRUE
"2046",16236900,59,"Hochfelden",NA,47.5226733298135,8.51282985583366,"Privatzimmer",3,92,2,1,1,0,"modern cozy furnished studio with own bathroom",16212297,FALSE
"2047",10121853,261,"Zürich","10",47.3963627081529,8.52291921962184,"Ganze Unterkunft",4,93,2,2,1,2,"Cozy and bright apartment",10082038,FALSE
"2048",4656899,261,"Zürich","4+5",47.3722478480522,8.52492263500433,"Privatzimmer",2,93,1,1,1,8,"Cozy 2 BD, close to everything",22994592,FALSE
"2049",3872298,261,"Zürich","9",47.3886314618646,8.49106866811937,"Ganze Unterkunft",2,93,1,0,1,34,"beautiful luxury apartment...",20002991,TRUE
"2050",6782104,261,"Zürich","7+8",47.3620511430437,8.5683822174163,"Ganze Unterkunft",2,92,1,1,1,1,"A cozy 1.5 room apartment centrally",2249776,FALSE
"2051",11016182,261,"Zürich","4+5",47.3808511574417,8.52275974281368,"Ganze Unterkunft",1,93,1,1,1,0,"Cozy, central appartment in Zurich!",1963773,FALSE
"2052",16584984,248,"Uitikon",NA,47.3732349877643,8.45082979538621,"Privatzimmer",2,93,1,1,1,7,"Cozy guest room with private bathroom and garden",109327286,FALSE
"2053",13179667,261,"Zürich","6",47.3833559722494,8.54410864402361,"Privatzimmer",2,93,1,1,2,1,"Room available in the heart of Zurich",15707788,FALSE
"2054",12238486,66,"Opfikon",NA,47.4242708730873,8.5599703691213,"Ganze Unterkunft",2,93,1,1,1,12,"Between Zurich city & airport",65862579,FALSE
"2055",5714790,261,"Zürich","10",47.3931451087801,8.52449335778624,"Ganze Unterkunft",2,90,1,0,1,12,"Central Studio/Apt in the city",22376301,FALSE
"2056",2903406,230,"Winterthur","Altstadt",47.5048929242536,8.72233540814741,"Ganze Unterkunft",3,93,2,2,1,0,"möblierte Wohnung für zwei Personen",14835332,TRUE
"2057",2743999,261,"Zürich","1+2",47.3409026154527,8.53245798890011,"Ganze Unterkunft",5,93,2,2,1,10,"Lakeside Duplex with Stunning Views",1514700,FALSE
"2058",15123719,261,"Zürich","3",47.3697522351989,8.52023595121325,"Ganze Unterkunft",2,93,1,1,1,0,"Lovely 2 room flat in the heart of Zürich",9535401,FALSE
"2059",1127099,159,"Uetikon a.S.",NA,47.2680347636706,8.67860783668671,"Privatzimmer",2,93,2,1,1,0,"BnB Zaubernuss Zimmer West Uetikon ",6183590,FALSE
"2060",8479272,191,"Dübendorf",NA,47.3961343480127,8.62690324106646,"Ganze Unterkunft",4,92,1,1,1.5,22,"Central flat close 2 city & airport",3293271,FALSE
"2061",7070217,261,"Zürich","3",47.3788606367042,8.50603114101146,"Ganze Unterkunft",3,93,3,2,1,1,"Cosy garden flat, 10' to ZH-center",37069920,FALSE
"2062",5389031,161,"Zollikon",NA,47.3458366182909,8.57640272054668,"Privatzimmer",4,92,2,1,1.5,0,"Garten-Wohnung am Stadtrand zu ZH",27935798,FALSE
"2063",2568011,261,"Zürich","10",47.3932365370397,8.52807962337167,"Ganze Unterkunft",4,93,2,1,1,15,"Zentrale 2-ZWG (2-4 Leute)",13148732,FALSE
"2064",10405022,261,"Zürich","4+5",47.3699487894353,8.52774048154918,"Privatzimmer",2,93,1,1,1,26,"Cosy Room with Rooftop in Zürich",53576470,FALSE
"2065",20023519,261,"Zürich","6",47.3827105820228,8.546502579735,"Ganze Unterkunft",2,91,1,0,1,1,"Studio Apartment in the Heart of Zurich",58818657,FALSE
"2066",1882111,261,"Zürich","4+5",47.3802547360402,8.52519217015315,"Privatzimmer",1,93,1,1,NA,16,"H. Emerald Room - Smaragdzimmer",1219996,TRUE
"2067",20351734,161,"Zollikon",NA,47.3471761817536,8.60372819219117,"Ganze Unterkunft",2,93,1,1,2,0,"Wohlfühlen in unserer sonnigen Wohnung, PP inkl.",145156623,TRUE
"2068",3399418,261,"Zürich","1+2",47.3768464349191,8.54548955365708,"Ganze Unterkunft",2,92,1,0,1,3,"Balcony-Loft in old town",10651736,FALSE
"2069",8623375,133,"Horgen",NA,47.2567141444742,8.59171336228843,"Ganze Unterkunft",4,92,2,2,1,0,"2 Room Appartement for  2015-2017",28448131,FALSE
"2070",15261426,261,"Zürich","4+5",47.3782213034361,8.52802769402357,"Privatzimmer",2,93,1,1,1,1,"Swiss Star Center - Double Room",50348083,FALSE
"2071",15046777,261,"Zürich","3",47.3725750081825,8.51803234342746,"Ganze Unterkunft",2,92,1,1,1,1,"Spacious & Charming Flat near City Centre",76541716,FALSE
"2072",16372492,261,"Zürich","3",47.376944384414,8.50006899242887,"Ganze Unterkunft",3,93,2,1,1,0,"Charming one-bedroom flat in trendy Kreis 3",63979231,FALSE
"2073",6850643,261,"Zürich","11",47.4112611201412,8.54661274004114,"Ganze Unterkunft",2,93,1,1,1,2,"Nice apartment perfectly located",24428818,FALSE
"2074",12908014,261,"Zürich","3",47.3723756695836,8.5219126312663,"Ganze Unterkunft",2,92,1,0,1,104,"Great studio in Zurich center #101",4818418,TRUE
"2075",16864720,261,"Zürich","11",47.4097412471804,8.54191551086246,"Ganze Unterkunft",2,92,1,1,1,1,"2.5 room apartment in Zurich-Oerlikon (Kreis 11)",25291258,FALSE
"2076",4374504,261,"Zürich","7+8",47.3648525146852,8.54867484089929,"Ganze Unterkunft",1,93,2,0,1,74,"Beste Lage mit eigenem Balkon",13570663,FALSE
"2077",20556673,261,"Zürich","4+5",47.3793893588248,8.50997017244663,"Privatzimmer",3,89,3,1,1,0,"Triple room #3",143389322,FALSE
"2078",19080606,261,"Zürich","1+2",47.3357235957781,8.51624846348059,"Privatzimmer",2,93,2,0,1,0,"Grosszügig mit Aussensitzplatz - gute ÖV Anbindung",131132767,TRUE
"2079",256634,261,"Zürich","4+5",47.3794857479632,8.52340363044335,"Ganze Unterkunft",2,91,1,1,4,4,"B. Yellow Room(Family Room)",1219996,TRUE
"2080",15155474,261,"Zürich","3",47.3790934821279,8.50815247673398,"Privatzimmer",1,93,1,1,1,1,"Swiss Star Marc Aurel - Single Room",50348083,FALSE
"2081",20444017,261,"Zürich","6",47.3809625773076,8.54674164533614,"Ganze Unterkunft",2,91,1,0,1,0,"Studio Apartment in the City Center",58818657,FALSE
"2082",10055289,261,"Zürich","4+5",47.3725864550104,8.52280597337425,"Ganze Unterkunft",2,92,1,1,1,115,"Great studio in Zurich center #403",4818418,TRUE
"2083",9237148,261,"Zürich","4+5",47.3723985544378,8.5240556342313,"Ganze Unterkunft",2,92,1,1,1,137,"Amazing studio in Zurich center #8",4818418,TRUE
"2084",15643566,261,"Zürich","4+5",47.3732437452379,8.52280043976145,"Ganze Unterkunft",2,92,1,1,1,40,"Great studio in Zurich center #405",4818418,TRUE
"2085",10056094,261,"Zürich","4+5",47.3734401208245,8.52280873945539,"Ganze Unterkunft",2,92,1,1,1,111,"Great studio in Zurich center #9",4818418,TRUE
"2086",17027263,261,"Zürich","4+5",47.3722808602186,8.52394390609714,"Ganze Unterkunft",2,92,1,0,1,30,"Great studio in Zurich center #406",4818418,FALSE
"2087",17724307,261,"Zürich","3",47.3720014679616,8.52191451298121,"Ganze Unterkunft",2,92,1,1,1,16,"Great studio in Zurich center #201",4818418,TRUE
"2088",17032745,261,"Zürich","11",47.4107053692116,8.54110935499058,"Ganze Unterkunft",3,93,2,2,1,1,"3.5 room apartment in Zurich-Oerlikon (Kreis 11)",25291258,FALSE
"2089",12907686,261,"Zürich","4+5",47.3737386264671,8.52387935908642,"Ganze Unterkunft",2,92,1,1,1,124,"Great studio in Zurich center #504",4818418,TRUE
"2090",9237984,261,"Zürich","4+5",47.373414810479,8.52228128849548,"Ganze Unterkunft",2,92,1,1,1,167,"Great studio in Zurich center #502",4818418,TRUE
"2091",256635,261,"Zürich","4+5",47.3787387917077,8.52305531070409,"Privatzimmer",1,93,1,1,NA,25,"C. Blue Room (Single)",1219996,TRUE
"2092",18892822,261,"Zürich","3",47.3724425220648,8.52198349554376,"Ganze Unterkunft",2,92,1,0,1,1,"Great studio in Zurich center #6*",4818418,TRUE
"2093",16185404,62,"Kloten",NA,47.4522819304346,8.57779709642112,"Privatzimmer",2,93,1,1,1,0,"Swiss Star Airport - Studio #03",50348083,FALSE
"2094",10935685,85,"Dänikon",NA,47.442810093597,8.41177539911199,"Ganze Unterkunft",2,93,1,1,1,4,"Schönes, möbliertes Apartment",25291258,FALSE
"2095",1882320,261,"Zürich","4+5",47.3799870023385,8.52380967966111,"Privatzimmer",1,93,1,1,NA,1,"G. Turquoise Room - Türkiszimmer",1219996,TRUE
"2096",16196142,261,"Zürich","11",47.4104916606838,8.54111486202946,"Privatzimmer",2,93,1,1,1,0,"Swiss Star Oerlikon - Comfort Studio #01",50348083,FALSE
"2097",16091308,261,"Zürich","11",47.4158218722821,8.54718253355965,"Privatzimmer",2,93,1,1,1,1,"Swiss Star Oerlikon Inn - Studio",50348083,FALSE
"2098",16571503,261,"Zürich","10",47.394302105745,8.51599697583419,"Privatzimmer",1,93,1,1,1,0,"Beautiful, central flat with Limmat (river) view",49533468,FALSE
"2099",18913715,261,"Zürich","10",47.3913918750179,8.52817418927536,"Ganze Unterkunft",2,93,1,0,1,15,"Beautiful Studio-Apartment at a great price!",4941021,TRUE
"2100",2844963,261,"Zürich","10",47.4076197571376,8.47920609639335,"Ganze Unterkunft",2,90,1,1,1,1,"Cosy 1 room apt. near river &centre",14378151,FALSE
"2101",13662675,261,"Zürich","6",47.384519859423,8.54366436155229,"Ganze Unterkunft",2,93,1,1,1,29,"Entire Downtown Studio",79277770,FALSE
"2102",2648689,261,"Zürich","11",47.4042423164194,8.54829315614364,"Ganze Unterkunft",2,89,1,0,1,56,"Schönes Appart. Balkon 3 für 2 :)",13559803,FALSE
"2103",14299657,261,"Zürich","9",47.3755839771233,8.4867587934366,"Ganze Unterkunft",2,93,1,1,1,1,"Quiet Retreat in Zurich",71498046,FALSE
"2104",4523140,261,"Zürich","1+2",47.3534986028664,8.52977477998809,"Privatzimmer",1,93,1,1,1,1,"Zimmer in ruhiger, grüner Umgebung",3193923,FALSE
"2105",20502285,66,"Opfikon",NA,47.4232979893169,8.56288052873431,"Ganze Unterkunft",3,92,3,1,1,0,"Stylish apartment for stylish people.",146295098,TRUE
"2106",19596394,261,"Zürich","11",47.407918683659,8.53695723115723,"Ganze Unterkunft",4,89,2,2,1,1,"Spacious apartment with Balcony in Oerlikon",3040929,FALSE
"2107",16871925,261,"Zürich","7+8",47.3530275563052,8.56111265356608,"Ganze Unterkunft",4,93,2,2,1,4,"Helle 3-Zimmer Wohnung am Zürichsee, zentral",22017541,FALSE
"2108",14413481,261,"Zürich","1+2",47.3609232025458,8.52593546572204,"Ganze Unterkunft",4,93,3,2,1,46,"Gemütliche 3-Zimmerwohnung  und 2 Balkonen",88545712,TRUE
"2109",16197539,261,"Zürich","11",47.4143971350057,8.54782137953774,"Ganze Unterkunft",2,93,1,0,1,1,"Swiss Star Tower - Comfort Studio #01",50348083,FALSE
"2110",4702709,261,"Zürich","7+8",47.357896721387,8.55529677132763,"Ganze Unterkunft",2,89,1,1,2.5,2,"Center of Zürich-Next to the lake!t",15961087,FALSE
"2111",3944153,261,"Zürich","9",47.3857072873959,8.4842777330527,"Ganze Unterkunft",3,89,2,2,1,1,"3-room apartment in a nice building",20436428,FALSE
"2112",7322102,261,"Zürich","1+2",47.3350675694729,8.5301126514055,"Ganze Unterkunft",3,93,1,1,1,15,"Quite Accomodation in Zurich",10225970,FALSE
"2113",14863527,245,"Oberengstringen",NA,47.4109743927876,8.45667944863462,"Ganze Unterkunft",6,93,3,1,1,5,"Flat 25min from the city of Zurich!",18903520,FALSE
"2114",11982146,261,"Zürich","3",47.3697167604885,8.51309214135767,"Ganze Unterkunft",2,93,1,1,1,1,"charmante schnuckelig Whg in Zürich",26825400,FALSE
"2115",7046592,261,"Zürich","4+5",47.3750765523184,8.51891566772525,"Privatzimmer",2,89,1,1,1.5,9,"1bdrm | shared apt | 12min to HBF",1712986,FALSE
"2116",3709759,261,"Zürich","11",47.4059014702464,8.55107481950511,"Privatzimmer",2,89,1,1,1.5,18,"COZY GUEST ROOM CLOSE TO DOWNTOWN",18925940,FALSE
